user_id,amount,datetime
305,500,2022-10-02 07:55:00
93,1000,2022-10-02 07:56:00
193,6000,2022-10-02 07:58:00
289,5000,2022-10-02 08:00:00
382,50,2022-10-02 08:03:00
104,10000,2022-10-02 08:04:00
152,5000,2022-10-02 08:04:00
71,1000,2022-10-02 08:05:00
979,5000,2022-10-02 08:08:00
259,2500,2022-10-02 08:11:00
734,5000,2022-10-02 08:12:00
342,2000,2022-10-02 08:13:00
120,2000,2022-10-02 08:17:00
381,2000,2022-10-02 08:18:00
695,1000,2022-10-02 08:19:00
193,4000,2022-10-02 08:19:00
185,2000,2022-10-02 08:19:00
182,30000,2022-10-02 08:20:00
758,1000,2022-10-02 08:21:00
409,2000,2022-10-02 08:22:00
968,500,2022-10-02 08:29:00
342,2000,2022-10-02 08:31:00
380,220,2022-10-02 08:38:00
614,500,2022-10-02 08:43:00
566,30000,2022-10-02 08:50:00
500,70,2022-10-02 08:51:00
672,100000,2022-10-02 08:52:00
193,4000,2022-10-02 08:54:00
708,1000,2022-10-02 08:54:00
131,2000,2022-10-02 08:55:00
193,8000,2022-10-02 08:55:00
278,1000,2022-10-02 08:58:00
212,5000,2022-10-02 09:01:00
926,100,2022-10-02 09:02:00
548,1000,2022-10-02 09:03:00
85,1000,2022-10-02 09:04:00
259,5500,2022-10-02 09:06:00
125,500,2022-10-02 09:09:00
848,4950,2022-10-02 09:11:00
55,2000,2022-10-02 09:12:00
695,480,2022-10-02 09:13:00
80,2000,2022-10-02 09:14:00
412,4000,2022-10-02 09:14:00
97,2000,2022-10-02 09:16:00
786,20000,2022-10-02 09:17:00
5,600,2022-10-02 09:17:00
351,200,2022-10-02 09:23:00
161,1000,2022-10-02 09:24:00
927,5000,2022-10-02 09:31:00
219,2000,2022-10-02 09:34:00
731,480,2022-10-02 09:36:00
446,40000,2022-10-02 09:40:00
602,10000,2022-10-02 09:43:00
404,2000,2022-10-02 09:46:00
436,10000,2022-10-02 09:51:00
306,400,2022-10-02 09:57:00
352,3100,2022-10-02 09:57:00
901,4800,2022-10-02 09:58:00
701,2100,2022-10-02 10:02:00
380,140,2022-10-02 10:06:00
269,5000,2022-10-02 10:06:00
965,25000,2022-10-02 10:09:00
989,5000,2022-10-02 10:09:00
740,20000,2022-10-02 10:13:00
962,25000,2022-10-02 10:14:00
973,2000,2022-10-02 10:19:00
450,500,2022-10-02 10:19:00
914,1000,2022-10-02 10:20:00
39,2000,2022-10-02 10:21:00
341,5000,2022-10-02 10:23:00
804,2000,2022-10-02 10:24:00
866,20000,2022-10-02 10:24:00
980,110,2022-10-02 10:24:00
875,700,2022-10-02 10:25:00
795,1000,2022-10-02 10:30:00
608,10000,2022-10-02 10:31:00
972,50,2022-10-02 10:37:00
153,999,2022-10-02 10:46:00
280,180,2022-10-02 10:49:00
513,1000,2022-10-02 10:51:00
573,1000,2022-10-02 10:52:00
913,5000,2022-10-02 11:02:00
42,2500,2022-10-02 11:05:00
831,300,2022-10-02 11:09:00
651,25000,2022-10-02 11:10:00
744,150,2022-10-02 11:11:00
204,2000,2022-10-02 11:12:00
927,6000,2022-10-02 11:15:00
17,1000,2022-10-02 11:16:00
777,1000,2022-10-02 11:17:00
390,200,2022-10-02 11:22:00
717,2000,2022-10-02 11:24:00
639,1000,2022-10-02 11:25:00
863,4000,2022-10-02 11:25:00
283,100,2022-10-02 11:26:00
453,1000,2022-10-02 11:28:00
238,3000,2022-10-02 11:35:00
72,500,2022-10-02 11:38:00
637,10000,2022-10-02 11:46:00
863,2000,2022-10-02 11:46:00
681,10000,2022-10-02 11:46:00
699,5000,2022-10-02 11:47:00
605,200,2022-10-02 11:49:00
446,15000,2022-10-02 11:49:00
289,2500,2022-10-02 11:51:00
911,10000,2022-10-02 11:56:00
45,500,2022-10-02 11:57:00
173,2000,2022-10-02 11:58:00
252,50,2022-10-02 11:59:00
330,2000,2022-10-02 12:01:00
724,1000,2022-10-02 12:12:00
424,2000,2022-10-02 12:13:00
183,1000,2022-10-02 12:16:00
924,10000,2022-10-02 12:24:00
306,10000,2022-10-02 12:25:00
458,1000,2022-10-02 12:33:00
678,20000,2022-10-02 12:34:00
193,4000,2022-10-02 12:37:00
776,242,2022-10-02 12:40:00
458,1000,2022-10-02 12:41:00
618,2000,2022-10-02 12:42:00
840,10000,2022-10-02 12:44:00
85,1100,2022-10-02 12:49:00
932,475,2022-10-02 12:49:00
498,1000,2022-10-02 12:53:00
2,5000,2022-10-02 12:58:00
911,5000,2022-10-02 12:59:00
931,1000,2022-10-02 13:04:00
342,400,2022-10-02 13:07:00
212,25000,2022-10-02 13:11:00
99,5000,2022-10-02 13:13:00
19,3000,2022-10-02 13:21:00
844,500,2022-10-02 13:25:00
647,2000,2022-10-02 13:27:00
690,1000,2022-10-02 13:29:00
831,1000,2022-10-02 13:30:00
640,2150,2022-10-02 13:30:00
944,500,2022-10-02 13:34:00
366,200,2022-10-02 13:35:00
344,3750,2022-10-02 13:37:00
452,2500,2022-10-02 13:38:00
440,500,2022-10-02 13:38:00
97,1000,2022-10-02 13:45:00
133,91,2022-10-02 13:47:00
731,200,2022-10-02 13:50:00
926,200,2022-10-02 13:54:00
372,5000,2022-10-02 13:55:00
850,2500,2022-10-02 13:56:00
675,10000,2022-10-02 13:57:00
70,6000,2022-10-02 13:57:00
107,4000,2022-10-02 13:59:00
614,2000,2022-10-02 14:00:00
950,4000,2022-10-02 14:00:00
795,50,2022-10-02 14:01:00
204,2000,2022-10-02 14:01:00
566,100000,2022-10-02 14:06:00
663,5000,2022-10-02 14:06:00
287,5000,2022-10-02 14:07:00
926,325,2022-10-02 14:08:00
795,200,2022-10-02 14:08:00
502,1650,2022-10-02 14:10:00
186,2000,2022-10-02 14:12:00
352,10000,2022-10-02 14:14:00
356,500,2022-10-02 14:17:00
790,3000,2022-10-02 14:24:00
783,230,2022-10-02 14:27:00
270,10000,2022-10-02 14:28:00
907,500,2022-10-02 14:28:00
563,500,2022-10-02 14:29:00
836,5000,2022-10-02 14:32:00
266,30000,2022-10-02 14:37:00
927,5000,2022-10-02 14:42:00
762,1500,2022-10-02 14:42:00
684,500,2022-10-02 14:45:00
658,1000,2022-10-02 14:47:00
952,1000,2022-10-02 14:51:00
996,900,2022-10-02 14:51:00
141,1600,2022-10-02 14:57:00
844,500,2022-10-02 14:59:00
342,2000,2022-10-02 15:04:00
973,2000,2022-10-02 15:05:00
909,2500,2022-10-02 15:06:00
479,5000,2022-10-02 15:09:00
834,25000,2022-10-02 15:13:00
766,500,2022-10-02 15:14:00
357,2000,2022-10-02 15:17:00
106,2000,2022-10-02 15:21:00
9,1485,2022-10-02 15:27:00
109,1000,2022-10-02 15:30:00
476,5000,2022-10-02 15:31:00
364,2000,2022-10-02 15:33:00
663,5000,2022-10-02 15:35:00
796,100,2022-10-02 15:36:00
599,6000,2022-10-02 15:37:00
619,60000,2022-10-02 15:44:00
44,100,2022-10-02 15:44:00
826,15000,2022-10-02 15:45:00
100,10000,2022-10-02 15:49:00
394,2700,2022-10-02 15:53:00
259,2500,2022-10-02 15:55:00
841,500,2022-10-02 15:58:00
97,1000,2022-10-02 16:01:00
158,900,2022-10-02 16:02:00
461,1367,2022-10-02 16:02:00
161,550,2022-10-02 16:03:00
204,2500,2022-10-02 16:03:00
5,2000,2022-10-02 16:03:00
513,900,2022-10-02 16:10:00
728,375,2022-10-02 16:12:00
58,500,2022-10-02 16:16:00
944,500,2022-10-02 16:16:00
566,10000,2022-10-02 16:18:00
779,1200,2022-10-02 16:21:00
502,1650,2022-10-02 16:22:00
985,4000,2022-10-02 16:23:00
783,996,2022-10-02 16:25:00
871,8000,2022-10-02 16:25:00
366,4500,2022-10-02 16:27:00
535,2000,2022-10-02 16:31:00
97,500,2022-10-02 16:32:00
641,2000,2022-10-02 16:32:00
187,2500,2022-10-02 16:36:00
238,99000,2022-10-02 16:36:00
648,300,2022-10-02 16:37:00
913,5000,2022-10-02 16:42:00
851,200,2022-10-02 16:42:00
837,50,2022-10-02 16:46:00
672,60000,2022-10-02 16:52:00
909,5600,2022-10-02 16:55:00
663,5000,2022-10-02 17:00:00
863,2000,2022-10-02 17:11:00
44,200,2022-10-02 17:11:00
63,18000,2022-10-02 17:15:00
85,1500,2022-10-02 17:17:00
352,12000,2022-10-02 17:18:00
9,1782,2022-10-02 17:19:00
980,200,2022-10-02 17:22:00
14,1000,2022-10-02 17:23:00
681,8000,2022-10-02 17:24:00
168,5000,2022-10-02 17:25:00
658,2200,2022-10-02 17:25:00
45,2000,2022-10-02 17:26:00
644,1500,2022-10-02 17:30:00
296,1000,2022-10-02 17:30:00
720,100,2022-10-02 17:36:00
505,4000,2022-10-02 17:41:00
97,1000,2022-10-02 17:42:00
361,11000,2022-10-02 17:47:00
950,2000,2022-10-02 17:52:00
502,1650,2022-10-02 17:52:00
950,4000,2022-10-02 17:53:00
866,4500,2022-10-02 17:57:00
864,1500,2022-10-02 18:02:00
185,2000,2022-10-02 18:04:00
60,2000,2022-10-02 18:06:00
31,100,2022-10-02 18:16:00
44,100,2022-10-02 18:17:00
93,2000,2022-10-02 18:19:00
909,5000,2022-10-02 18:20:00
804,10000,2022-10-02 18:22:00
451,5000,2022-10-02 18:23:00
234,1000,2022-10-02 18:23:00
613,466,2022-10-02 18:30:00
70,3000,2022-10-02 18:32:00
714,20000,2022-10-02 18:35:00
357,5000,2022-10-02 18:37:00
613,500,2022-10-02 18:41:00
340,2000,2022-10-02 18:51:00
539,275,2022-10-02 18:53:00
982,1000,2022-10-02 18:54:00
825,2000,2022-10-02 18:55:00
963,200,2022-10-02 19:00:00
97,1000,2022-10-02 19:03:00
190,5000,2022-10-02 19:05:00
420,300,2022-10-02 19:06:00
251,1000,2022-10-02 19:09:00
519,1000,2022-10-02 19:10:00
763,2000,2022-10-02 19:11:00
685,2000,2022-10-02 19:12:00
915,5000,2022-10-02 19:17:00
421,10000,2022-10-02 19:20:00
944,100,2022-10-02 19:23:00
538,40000,2022-10-02 19:23:00
740,6000,2022-10-02 19:25:00
608,2000,2022-10-02 19:26:00
158,5000,2022-10-02 19:26:00
269,2000,2022-10-02 19:28:00
133,800,2022-10-02 19:29:00
97,4000,2022-10-02 19:29:00
16,3501,2022-10-02 19:30:00
750,500,2022-10-02 19:30:00
60,2000,2022-10-02 19:31:00
280,500,2022-10-02 19:33:00
97,1000,2022-10-02 19:35:00
644,3000,2022-10-02 19:37:00
548,250,2022-10-02 19:45:00
242,3000,2022-10-02 19:49:00
837,1250,2022-10-02 19:50:00
526,10000,2022-10-02 19:53:00
379,200,2022-10-02 19:54:00
837,300,2022-10-02 20:07:00
93,10000,2022-10-02 20:10:00
258,5000,2022-10-02 20:10:00
795,1000,2022-10-02 20:13:00
78,2000,2022-10-02 20:16:00
474,4000,2022-10-02 20:17:00
497,101,2022-10-02 20:18:00
383,1100,2022-10-02 20:18:00
269,11000,2022-10-02 20:19:00
746,5000,2022-10-02 20:22:00
338,1000,2022-10-02 20:27:00
450,1000,2022-10-02 20:28:00
974,4000,2022-10-02 20:29:00
644,500,2022-10-02 20:31:00
949,4000,2022-10-02 20:35:00
980,200,2022-10-02 20:39:00
242,4000,2022-10-02 20:41:00
932,1000,2022-10-02 20:41:00
183,5000,2022-10-02 20:44:00
297,8000,2022-10-02 20:48:00
426,5000,2022-10-02 20:48:00
176,1000,2022-10-02 20:50:00
973,1000,2022-10-02 20:52:00
24,2500,2022-10-02 20:53:00
548,1000,2022-10-02 20:55:00
242,5000,2022-10-02 20:55:00
637,3400,2022-10-02 20:57:00
52,50,2022-10-02 21:00:00
950,13000,2022-10-02 21:01:00
690,80,2022-10-02 21:02:00
415,50000,2022-10-02 21:04:00
148,500,2022-10-02 21:06:00
563,500,2022-10-02 21:07:00
400,11000,2022-10-02 21:08:00
235,500,2022-10-02 21:09:00
182,35000,2022-10-02 21:12:00
97,500,2022-10-02 21:16:00
834,500,2022-10-02 21:16:00
204,2000,2022-10-02 21:18:00
352,10000,2022-10-02 21:20:00
292,1500,2022-10-02 21:21:00
342,600,2022-10-02 21:22:00
949,2200,2022-10-02 21:26:00
739,10000,2022-10-02 21:26:00
562,5000,2022-10-02 21:27:00
366,1500,2022-10-02 21:31:00
972,600,2022-10-02 21:31:00
831,1000,2022-10-02 21:34:00
863,500,2022-10-02 21:36:00
444,1000,2022-10-02 21:37:00
259,8500,2022-10-02 21:38:00
931,2750,2022-10-02 21:39:00
637,50,2022-10-02 21:40:00
47,2000,2022-10-02 21:47:00
786,30000,2022-10-02 21:54:00
604,2000,2022-10-02 21:55:00
681,10000,2022-10-02 21:57:00
497,2000,2022-10-02 21:57:00
712,1000,2022-10-02 21:58:00
996,2000,2022-10-02 21:59:00
314,500,2022-10-02 22:00:00
915,500,2022-10-02 22:00:00
801,5000,2022-10-02 22:01:00
488,977,2022-10-02 22:02:00
776,50,2022-10-02 22:02:00
193,8000,2022-10-02 22:02:00
647,100,2022-10-02 22:04:00
450,5000,2022-10-02 22:06:00
459,5000,2022-10-02 22:08:00
296,2000,2022-10-02 22:11:00
518,100,2022-10-02 22:11:00
784,2000,2022-10-02 22:27:00
675,10000,2022-10-02 22:28:00
753,5000,2022-10-02 22:31:00
950,5000,2022-10-02 22:32:00
354,20000,2022-10-02 22:32:00
949,12000,2022-10-02 22:36:00
850,2000,2022-10-02 22:38:00
740,24000,2022-10-02 22:39:00
400,5000,2022-10-02 22:39:00
430,2000,2022-10-02 22:40:00
604,1000,2022-10-02 22:40:00
342,2000,2022-10-02 22:40:00
236,200,2022-10-02 22:47:00
352,15000,2022-10-02 22:53:00
97,500,2022-10-02 23:01:00
949,2200,2022-10-02 23:01:00
366,2000,2022-10-02 23:04:00
795,1000,2022-10-02 23:07:00
336,7300,2022-10-02 23:08:00
776,400,2022-10-02 23:08:00
532,500,2022-10-02 23:11:00
330,2000,2022-10-02 23:15:00
618,2000,2022-10-02 23:17:00
985,2000,2022-10-02 23:18:00
455,15000,2022-10-02 23:21:00
473,500,2022-10-02 23:23:00
289,4000,2022-10-02 23:28:00
737,1000,2022-10-02 23:29:00
44,100,2022-10-02 23:34:00
378,500,2022-10-02 23:36:00
750,3000,2022-10-02 23:36:00
871,8000,2022-10-02 23:43:00
985,500,2022-10-02 23:44:00
754,5000,2022-10-02 23:45:00
837,500,2022-10-02 23:47:00
538,40000,2022-10-03 00:01:00
406,900,2022-10-03 00:09:00
193,4000,2022-10-03 00:09:00
539,1100,2022-10-03 00:10:00
758,1000,2022-10-03 00:13:00
18,200,2022-10-03 00:15:00
631,4000,2022-10-03 00:16:00
962,25000,2022-10-03 00:19:00
125,500,2022-10-03 00:27:00
289,3000,2022-10-03 00:27:00
790,3000,2022-10-03 00:28:00
779,1050,2022-10-03 00:31:00
262,500,2022-10-03 00:34:00
740,10000,2022-10-03 00:35:00
798,7000,2022-10-03 00:35:00
74,5000,2022-10-03 00:36:00
366,500,2022-10-03 00:39:00
927,5500,2022-10-03 00:47:00
681,10000,2022-10-03 00:48:00
280,180,2022-10-03 00:48:00
493,10000,2022-10-03 00:50:00
106,1000,2022-10-03 00:50:00
326,2000,2022-10-03 00:53:00
202,12000,2022-10-03 01:00:00
985,2000,2022-10-03 01:01:00
613,500,2022-10-03 01:02:00
982,1000,2022-10-03 01:04:00
676,1000,2022-10-03 01:06:00
546,25000,2022-10-03 01:06:00
14,100,2022-10-03 01:08:00
305,500,2022-10-03 01:09:00
106,500,2022-10-03 01:09:00
334,1200,2022-10-03 01:09:00
280,800,2022-10-03 01:12:00
927,5000,2022-10-03 01:24:00
30,10000,2022-10-03 01:32:00
99,19000,2022-10-03 01:35:00
937,10000,2022-10-03 01:37:00
599,2000,2022-10-03 01:38:00
516,500,2022-10-03 01:39:00
708,8000,2022-10-03 01:44:00
167,1000,2022-10-03 01:47:00
242,10000,2022-10-03 01:49:00
977,4000,2022-10-03 02:00:00
972,200,2022-10-03 02:01:00
519,1000,2022-10-03 02:02:00
690,3000,2022-10-03 02:03:00
257,10000,2022-10-03 02:05:00
526,10000,2022-10-03 02:09:00
862,2000,2022-10-03 02:10:00
961,5000,2022-10-03 02:16:00
779,400,2022-10-03 02:20:00
246,1000,2022-10-03 02:24:00
718,2000,2022-10-03 02:25:00
844,500,2022-10-03 02:29:00
928,10000,2022-10-03 02:29:00
505,2000,2022-10-03 02:30:00
681,10000,2022-10-03 02:31:00
356,500,2022-10-03 02:34:00
632,1000,2022-10-03 02:34:00
352,25000,2022-10-03 02:35:00
740,19000,2022-10-03 02:38:00
614,600,2022-10-03 02:39:00
690,100,2022-10-03 02:40:00
745,500,2022-10-03 02:43:00
52,2750,2022-10-03 02:48:00
795,3000,2022-10-03 02:49:00
232,500,2022-10-03 02:50:00
548,1000,2022-10-03 02:50:00
744,500,2022-10-03 02:52:00
97,2000,2022-10-03 02:53:00
676,2000,2022-10-03 02:55:00
52,10000,2022-10-03 03:02:00
338,600,2022-10-03 03:02:00
744,2000,2022-10-03 03:02:00
834,10000,2022-10-03 03:03:00
533,4000,2022-10-03 03:06:00
577,20000,2022-10-03 03:06:00
80,600,2022-10-03 03:07:00
915,12000,2022-10-03 03:10:00
93,5000,2022-10-03 03:13:00
658,800,2022-10-03 03:18:00
647,1000,2022-10-03 03:26:00
694,1000,2022-10-03 03:26:00
659,4000,2022-10-03 03:27:00
871,10000,2022-10-03 03:27:00
950,4000,2022-10-03 03:27:00
510,1000,2022-10-03 03:28:00
840,1000,2022-10-03 03:30:00
39,2000,2022-10-03 03:32:00
106,50,2022-10-03 03:38:00
637,3500,2022-10-03 03:40:00
574,1100,2022-10-03 03:41:00
246,820,2022-10-03 03:46:00
708,4000,2022-10-03 03:48:00
366,2000,2022-10-03 03:49:00
102,100000,2022-10-03 03:51:00
644,500,2022-10-03 03:55:00
28,20000,2022-10-03 03:56:00
193,4000,2022-10-03 03:59:00
599,1100,2022-10-03 03:59:00
681,12000,2022-10-03 04:01:00
566,10000,2022-10-03 04:03:00
938,2000,2022-10-03 04:05:00
280,1000,2022-10-03 04:06:00
445,2000,2022-10-03 04:07:00
944,500,2022-10-03 04:08:00
817,400,2022-10-03 04:09:00
644,2000,2022-10-03 04:12:00
795,1000,2022-10-03 04:16:00
193,4000,2022-10-03 04:17:00
421,10000,2022-10-03 04:26:00
309,2000,2022-10-03 04:28:00
421,10000,2022-10-03 04:29:00
544,300,2022-10-03 04:36:00
376,10000,2022-10-03 04:37:00
450,500,2022-10-03 04:39:00
304,5000,2022-10-03 04:43:00
908,2000,2022-10-03 04:44:00
557,5000,2022-10-03 04:46:00
745,500,2022-10-03 04:49:00
426,2500,2022-10-03 04:51:00
539,1749,2022-10-03 04:52:00
909,15000,2022-10-03 04:53:00
744,600,2022-10-03 04:59:00
780,500,2022-10-03 05:03:00
795,2000,2022-10-03 05:07:00
744,1000,2022-10-03 05:09:00
489,5000,2022-10-03 05:17:00
431,200,2022-10-03 05:18:00
85,3000,2022-10-03 05:19:00
240,4000,2022-10-03 05:25:00
294,700,2022-10-03 05:29:00
448,5000,2022-10-03 05:37:00
804,30000,2022-10-03 05:39:00
560,1100,2022-10-03 05:43:00
694,1000,2022-10-03 05:43:00
310,5500,2022-10-03 05:44:00
818,1000,2022-10-03 05:46:00
296,500,2022-10-03 05:46:00
153,1000,2022-10-03 05:46:00
837,150,2022-10-03 05:48:00
604,1000,2022-10-03 05:53:00
844,500,2022-10-03 05:55:00
476,1000,2022-10-03 05:58:00
379,395,2022-10-03 06:00:00
599,2000,2022-10-03 06:07:00
637,3500,2022-10-03 06:09:00
493,30000,2022-10-03 06:09:00
547,30000,2022-10-03 06:17:00
911,10000,2022-10-03 06:21:00
106,923,2022-10-03 06:22:00
900,220,2022-10-03 06:23:00
911,1000,2022-10-03 06:24:00
547,10000,2022-10-03 06:26:00
612,10000,2022-10-03 06:27:00
880,40000,2022-10-03 06:28:00
790,3000,2022-10-03 06:31:00
717,4000,2022-10-03 06:35:00
854,20000,2022-10-03 06:38:00
684,100,2022-10-03 06:42:00
246,900,2022-10-03 06:53:00
436,1000,2022-10-03 06:55:00
390,100,2022-10-03 06:58:00
356,500,2022-10-03 07:01:00
888,500,2022-10-03 07:02:00
505,10000,2022-10-03 07:02:00
518,500,2022-10-03 07:07:00
613,500,2022-10-03 07:08:00
379,369,2022-10-03 07:08:00
601,64999,2022-10-03 07:15:00
936,4000,2022-10-03 07:15:00
603,2000,2022-10-03 07:23:00
865,10000,2022-10-03 07:23:00
372,25000,2022-10-03 07:25:00
950,8000,2022-10-03 07:27:00
368,1000,2022-10-03 07:32:00
336,20000,2022-10-03 07:32:00
691,2000,2022-10-03 07:35:00
538,40000,2022-10-03 07:36:00
553,1000,2022-10-03 07:40:00
560,6000,2022-10-03 07:40:00
690,10000,2022-10-03 07:42:00
145,50,2022-10-03 07:46:00
901,5000,2022-10-03 07:48:00
569,45000,2022-10-03 07:51:00
749,2000,2022-10-03 07:58:00
146,1000,2022-10-03 08:00:00
393,200,2022-10-03 08:00:00
553,550,2022-10-03 08:02:00
618,2000,2022-10-03 08:04:00
732,1000,2022-10-03 08:06:00
55,2000,2022-10-03 08:12:00
548,250,2022-10-03 08:15:00
758,1000,2022-10-03 08:15:00
720,100,2022-10-03 08:15:00
978,11111,2022-10-03 08:16:00
78,5000,2022-10-03 08:16:00
901,3700,2022-10-03 08:18:00
306,2500,2022-10-03 08:19:00
139,750,2022-10-03 08:23:00
499,300,2022-10-03 08:30:00
637,3475,2022-10-03 08:32:00
944,500,2022-10-03 08:32:00
515,35000,2022-10-03 08:34:00
23,1000,2022-10-03 08:37:00
612,15000,2022-10-03 08:39:00
851,100,2022-10-03 08:40:00
724,300,2022-10-03 08:42:00
795,2000,2022-10-03 08:46:00
497,10000,2022-10-03 08:48:00
836,4000,2022-10-03 08:48:00
636,25000,2022-10-03 08:50:00
407,2000,2022-10-03 08:52:00
949,5000,2022-10-03 08:54:00
421,10000,2022-10-03 08:55:00
58,1000,2022-10-03 08:56:00
539,7500,2022-10-03 08:57:00
289,2500,2022-10-03 09:06:00
863,1000,2022-10-03 09:08:00
863,2000,2022-10-03 09:09:00
637,200,2022-10-03 09:10:00
915,12000,2022-10-03 09:11:00
848,5500,2022-10-03 09:15:00
236,500,2022-10-03 09:20:00
177,2000,2022-10-03 09:20:00
208,4000,2022-10-03 09:20:00
378,1000,2022-10-03 09:24:00
440,2020,2022-10-03 09:26:00
167,1000,2022-10-03 09:27:00
238,5100,2022-10-03 09:29:00
242,10000,2022-10-03 09:38:00
658,1000,2022-10-03 09:40:00
633,5000,2022-10-03 09:44:00
950,10000,2022-10-03 09:46:00
570,1100,2022-10-03 09:47:00
889,1000,2022-10-03 09:47:00
97,1000,2022-10-03 09:51:00
396,354,2022-10-03 09:52:00
367,1000,2022-10-03 09:56:00
30,25000,2022-10-03 10:01:00
313,10000,2022-10-03 10:01:00
85,2000,2022-10-03 10:04:00
831,200,2022-10-03 10:04:00
844,500,2022-10-03 10:05:00
70,4000,2022-10-03 10:06:00
516,1000,2022-10-03 10:07:00
790,3000,2022-10-03 10:09:00
146,20000,2022-10-03 10:12:00
403,2000,2022-10-03 10:14:00
754,5000,2022-10-03 10:17:00
754,9000,2022-10-03 10:18:00
653,40000,2022-10-03 10:23:00
663,5000,2022-10-03 10:23:00
418,10000,2022-10-03 10:34:00
628,1000,2022-10-03 10:34:00
259,2500,2022-10-03 10:37:00
946,500,2022-10-03 10:39:00
667,473,2022-10-03 10:45:00
612,10000,2022-10-03 10:46:00
933,501,2022-10-03 10:48:00
783,300,2022-10-03 10:51:00
893,500,2022-10-03 10:52:00
987,1500,2022-10-03 10:57:00
982,1000,2022-10-03 10:57:00
476,5500,2022-10-03 10:57:00
231,1500,2022-10-03 10:59:00
899,250,2022-10-03 10:59:00
12,500,2022-10-03 11:02:00
44,50,2022-10-03 11:09:00
828,5000,2022-10-03 11:10:00
390,7000,2022-10-03 11:16:00
502,1650,2022-10-03 11:17:00
106,174,2022-10-03 11:26:00
676,1000,2022-10-03 11:27:00
807,500,2022-10-03 11:30:00
50,1000,2022-10-03 11:31:00
505,10000,2022-10-03 11:40:00
915,20000,2022-10-03 11:40:00
578,501,2022-10-03 11:43:00
113,11000,2022-10-03 11:47:00
379,333,2022-10-03 11:51:00
380,1000,2022-10-03 11:52:00
280,385,2022-10-03 11:54:00
80,5000,2022-10-03 11:56:00
297,2000,2022-10-03 11:58:00
863,500,2022-10-03 12:01:00
577,10000,2022-10-03 12:06:00
262,2000,2022-10-03 12:11:00
441,7000,2022-10-03 12:11:00
963,10000,2022-10-03 12:12:00
893,500,2022-10-03 12:13:00
647,5000,2022-10-03 12:14:00
516,5500,2022-10-03 12:15:00
784,2000,2022-10-03 12:16:00
548,10000,2022-10-03 12:18:00
44,200,2022-10-03 12:20:00
85,1000,2022-10-03 12:27:00
115,5000,2022-10-03 12:29:00
592,500,2022-10-03 12:32:00
618,2000,2022-10-03 12:32:00
864,4000,2022-10-03 12:33:00
980,370,2022-10-03 12:35:00
685,2000,2022-10-03 12:36:00
126,20000,2022-10-03 12:43:00
604,1000,2022-10-03 12:45:00
637,3500,2022-10-03 12:45:00
473,490,2022-10-03 12:46:00
644,3000,2022-10-03 12:50:00
421,5000,2022-10-03 12:51:00
366,10000,2022-10-03 12:51:00
141,10000,2022-10-03 13:01:00
658,3100,2022-10-03 13:06:00
952,5000,2022-10-03 13:07:00
270,10000,2022-10-03 13:18:00
644,200,2022-10-03 13:22:00
412,4000,2022-10-03 13:24:00
831,500,2022-10-03 13:27:00
